,Text,Label,text_tokenized,text_tokenized2
32502,며칠 전에 남자친구가 나 몰래 내 친구와 문자 연락을 하는 걸 봤는데 충격을 받았어.,상처,"['며칠', '전', '남자친구', '나', '몰래', '내', '친구', '문자', '연락', '하다', '걸', '보다', '충격', '받다']","['며칠', '남자친구', '몰래', '친구', '문자', '연락', '보다', '충격', '받다']"
32503,내가 아이를 잘 못 키운 것 같아. 너무 충격적인 일을 들었어.,상처,"['내', '아이', '자다', '못', '키우다', '것', '같다', '너무', '충격', '일', '들다']","['자다', '키우다', '충격', '들다']"
32504,나는 엄마 친자식이 아닌 거 같아. 나만 빼고 엄마랑 동생 단둘이 여행을 가버렸어.,상처,"['나', '엄마', '친자', '식이', '아니다', '거', '같다', '나', '빼다', '엄마', '동생', '단둘', '여행', '가버리다']","['엄마', '친자', '식이', '아니다', '빼다', '엄마', '동생', '단둘', '여행', '가버리다']"
32505,이랬다가 저랬다가 아주 진절머리가 난다 정말! 팀장은 왜 저러나 몰라.,분노,"['이렇다', '저렇다', '아주', '진절머리', '나다', '정말', '팀', '왜', '저러다', '모르다']","['이렇다', '저렇다', '아주', '진절머리', '나다', '정말', '팀', '저러다', '모르다']"
32506,최근에 탄 보험금으로 어떤 주식에 투자했는데 정작 그걸 알려준 친구는 다른 데 투자했어.,당황,"['최근', '타다', '보험금', '어떻다', '주식', '투자', '하다', '정작', '그걸', '알다', '준', '친구', '다른', '데', '투자', '하다']","['최근', '보험금', '어떻다', '주식', '투자', '정작', '그걸', '알다', '준', '친구', '투자']"
32507,이 유행병은 어차피 백신도 없으니 못 고칠 것 같아.,슬픔,"['이', '유행병', '어차피', '백신', '없다', '못', '고치다', '것', '같다']","['유행병', '어차피', '백신', '고치다']"
32508,같은 대리인데 나에게만 업무량이 많은 거 같아 화가 나.,분노,"['같다', '대리', '나', '업', '무량', '많다', '거', '같다', '화가', '나']","['대리', '업', '무량', '많다', '화가']"
32509,결혼 때문에 집을 마련해야 하는데 걱정이야.,불안,"['결혼', '때문', '집', '마련', '하다', '하다', '걱정']","['결혼', '때문', '집', '마련', '걱정']"
32510,직장 상사에게 매일 혼나고 있어.,분노,"['직장', '상사', '매일', '혼나다', '있다']","['직장', '상사', '매일', '혼나다']"
32511,새로운 반에서 친구가 금방 생겨서 즐거워.,기쁨,"['새롭다', '반', '친구', '금방', '생기다', '즐겁다']","['새롭다', '반', '친구', '금방', '생기다', '즐겁다']"
32512,집주인이 어제는 원룸 계약을 그대로 연장하자더니 갑자기 월세를 올리겠다고 해서 당황스러워.,상처,"['집주인', '어제', '원룸', '계약', '그대로', '연장', '하다', '갑자기', '월세', '올리다', '하다', '당황', '스럽다']","['집주인', '어제', '원룸', '계약', '그대로', '연장', '갑자기', '월세', '올리다', '당황', '스럽다']"
32513,회사에서 동료들과 지내는 데 너무 재밌어.,기쁨,"['회사', '동료', '지내다', '데', '너무', '재밌다']","['회사', '동료', '지내다', '재밌다']"
32514,따돌림을 당하던 친구에게 말을 건네려 했더니 다른 친구가 그러지 말라고 하더라. 본인이 도와주지도 않을 거면서 왜 그러는지 모르겠어.,분노,"['따돌림', '당하다', '친구', '말', '건네다', '하다', '다른', '친구', '그렇다', '말', '하다', '본인', '도와주다', '않다', '거', '면서', '왜', '그렇다', '모르다']","['따돌림', '당하다', '친구', '말', '건네다', '친구', '그렇다', '말', '본인', '도와주다', '않다', '면서', '그렇다', '모르다']"
32515,내가 미쳤었나 봐.,슬픔,"['내', '미치다', '보다']","['미치다', '보다']"
32516,어쩐지 얼마 전부터 가게 일이 잘 안 풀리더라. 친구 때문에 화가 나네.,상처,"['어쩐지', '얼마', '전', '가게', '자다', '안', '풀리다', '친구', '때문', '화가', '나다']","['어쩐지', '가게', '자다', '풀리다', '친구', '때문', '화가', '나다']"
32517,오늘 친구의 필통을 내가 일부러 망가뜨렸어. 그 땐 너무 화가 나서 그랬는데 지금은 미안하고 죄책감이 들어.,슬픔,"['오늘', '친구', '필통', '내', '일부러', '망', '뜨다', '렸', '그', '땐', '너무', '화가', '나서다', '지금', '미안하다', '죄책감', '들다']","['오늘', '친구', '필통', '일부러', '망', '뜨다', '렸', '화가', '나서다', '지금', '미안하다', '죄책감', '들다']"
32518,내 얘기를 자기 일처럼 공감해주는 지인들이 있어.,기쁨,"['내', '얘기', '자기', '일', '공감', '해주다', '지인', '있다']","['얘기', '공감', '지인']"
32519,시어머니가 자꾸 아들을 낳으라는 말씀을 하셔서 불안해.,불안,"['시어머니', '자꾸', '아들', '낳다', '말씀', '하다', '불안하다']","['시어머니', '자꾸', '아들', '낳다', '말씀', '불안하다']"
32520,고등학교에 오니까 공부가 전과는 비교도 안 되게 어려워진 것 같아. 중학교 때부터 공부를 열심히 하지 않은 게 너무 후회돼.,슬픔,"['고등학교', '오', '공부', '전과', '비교', '안', '되게', '어려워지다', '것', '같다', '중학교', '때', '공부', '열심히', '하다', '않다', '게', '너무', '후회', '돼다']","['고등학교', '공부', '전과', '비교', '되게', '어려워지다', '중학교', '공부', '열심히', '않다', '후회']"
32521,내가 맡겼던 보험사가 내 돈을 사기 쳤어.,슬픔,"['내', '맡기다', '보험사', '내', '돈', '사기', '치다']","['맡기다', '보험사', '돈', '사기', '치다']"
32522,남편은 내가 이야기하려면 피곤하다고 짜증을 내서 기분이 나빠. 괜히 나도 짜증이 더 나.,분노,"['남편', '내', '이야기', '하다', '피곤하다', '짜증', '내다', '기분', '나쁘다', '괜히', '나다', '짜증', '더', '나']","['남편', '이야기', '피곤하다', '짜증', '내다', '기분', '나쁘다', '괜히', '나다', '짜증']"
32523,가해학생들이 전학을 가자 반 친구들이 수고했다며 나를 안아주었어. 정말 기분이 좋아.,기쁨,"['가해', '학생', '전학', '가다', '반', '친구', '수고', '하다', '나르다', '안다', '정말', '기분', '좋다']","['가해', '학생', '전학', '가다', '반', '친구', '수고', '나르다', '안다', '정말', '기분', '좋다']"
32524,여자친구가 자꾸 나한테 짜증을 낸다.,불안,"['여자친구', '자꾸', '나', '짜증', '내다']","['여자친구', '자꾸', '짜증', '내다']"
32525,남편이 딸만 보면 매일 야단만 치니 걱정이야.,분노,"['남편', '딸', '보다', '매일', '야단', '치다', '걱정']","['남편', '딸', '보다', '매일', '야단', '치다', '걱정']"
32526,업무가 끝난 이후에도 배 대리가 자꾸 내게 연락 하는 게 스트레스야.,상처,"['업무', '끝나다', '이후', '배', '대리', '자꾸', '내다', '연락', '하다', '게', '스트레스']","['업무', '끝나다', '이후', '배', '대리', '자꾸', '내다', '연락', '스트레스']"
32527,나 오늘 면접 또 떨어졌잖아. 정말 우울해.,상처,"['나', '오늘', '면접', '또', '떨어지다', '정말', '우울하다']","['오늘', '면접', '떨어지다', '정말', '우울하다']"
32528,여자 친구가 공무원시험을 붙고 난 후 나에게 이별통보를 해서 너무 속상해.,슬픔,"['여자', '친구', '공무원', '시험', '붙다', '난', '후', '나', '통보', '하다', '너무', '속상하다']","['여자', '친구', '공무원', '시험', '붙다', '통보', '속상하다']"
32529,생각보다 내신 등급이 너무 낮게 나왔어. 뇌가 마비된 느낌이야.,슬픔,"['생각', '내신', '등급', '너무', '낮다', '나오다', '뇌', '마비', '되다', '느낌']","['생각', '내신', '등급', '낮다', '나오다', '뇌', '마비', '느낌']"
32530,친구가 이번에 결혼 선물로 냉장고를 사달라고 하는데 이게 농담인지 진담인지 구별이 안 되네.,불안,"['친구', '이번', '결혼', '선물', '냉장고', '달라', '하다', '이', '농담', '진담', '구별', '안', '되다']","['친구', '결혼', '선물', '냉장고', '달라', '농담', '진담', '구별']"
32531,신혼여행 당일 비행기가 결항돼서 일정이 꼬여버렸어. 너무 분노를 느껴.,분노,"['신혼여행', '당일', '비행기', '결항', '돼다', '일정', '꼬이다', '버리다', '너무', '분노', '느끼다']","['신혼여행', '당일', '비행기', '결항', '일정', '꼬이다', '버리다', '분노', '느끼다']"
32532,최근 당뇨에 의한 합병증으로 퇴사를 했어. 수입이 끊겨서 불안해.,불안,"['최근', '당뇨', '의하다', '합병증', '퇴사', '하다', '수입', '끊기다', '불안하다']","['최근', '당뇨', '의하다', '합병증', '퇴사', '수입', '끊기다', '불안하다']"
32533,오늘 엠알아이를 촬영하고 왔어.,상처,"['오늘', '엠알아', '촬영', '오다']","['오늘', '엠알아', '촬영', '오다']"
32534,친구 만나는 게 성가시게 느껴져.,분노,"['친구', '만나다', '게', '성가시다', '느껴지다']","['친구', '만나다', '성가시다', '느껴지다']"
32535,노후에 아껴야 하는데 명품만 고집하는 아내 때문에 화가 나네.,분노,"['노후', '아끼다', '하다', '명품', '고집', '하다', '아내', '때문', '화가', '나다']","['노후', '아끼다', '명품', '고집', '아내', '때문', '화가', '나다']"
32536,재정적으로 너무 어려워서 좌절감이 들어.,분노,"['재정', '너무', '어렵다', '좌절', '감', '들다']","['재정', '어렵다', '좌절', '감', '들다']"
32537,오랜 투병 생활 중 혹시 몰라 영정 사진을 찍었는데 그 이후로 더 두려움을 느끼고 있어.,불안,"['오랜', '투병', '생활', '중', '혹시', '모르다', '영정', '사진', '찍다', '그', '이후', '더', '두려움', '느끼다', '있다']","['오랜', '투병', '생활', '모르다', '영정', '사진', '찍다', '이후', '두려움', '느끼다']"
32538,부서를 발령받았는데 내가 원하던 부서에 배치 받게 되어서 너무 기뻐.,기쁨,"['부서', '발령', '받다', '내', '원하다', '부서', '배치', '받다', '되어다', '너무', '기쁘다']","['부서', '발령', '받다', '원하다', '부서', '배치', '받다', '기쁘다']"
32539,이 나이에 아픈데 주변에 사람도 없고 위로해주는 친구도 없어서 허무해.,슬픔,"['이', '나이', '아프다', '주변', '사람', '없다', '위로', '해주다', '친구', '없다', '허무하다']","['나이', '아프다', '주변', '사람', '위로', '친구', '허무하다']"
32540,내 친구가 이번에 영화배우로 데뷔한다는 소식에 너무 흥분돼.,기쁨,"['내', '친구', '이번', '영화배우', '데뷔', '소식', '너무', '흥분', '돼다']","['친구', '영화배우', '데뷔', '소식', '흥분']"
32541,나 참 기가 막혀서.,기쁨,"['나', '차다', '기', '막히다']","['차다', '막히다']"
32542,요즘은 내가 죽으면 어떻게 될지 이런 생각 밖에 안 해. 혼란스러워.,당황,"['요즘', '내', '죽다', '어떻다', '되다', '이렇다', '생각', '안', '해', '혼란', '스럽다']","['요즘', '죽다', '어떻다', '이렇다', '생각', '혼란', '스럽다']"
32543,면접을 본 회사 두 곳에서 동시에 합격 통보를 받았어. 근무 조건이 달라 어떤 곳으로 선택해야 할지 혼란스러워.,불안,"['면접', '보다', '회사', '두', '곳', '동시', '합격', '통보', '받다', '근무', '조건', '달라', '어떻다', '곳', '선택', '하다', '하다', '혼란', '스럽다']","['면접', '보다', '회사', '동시', '합격', '통보', '받다', '근무', '조건', '달라', '어떻다', '선택', '혼란', '스럽다']"
32544,직장에 친한 동료 하나 없으니 외로워.,당황,"['직장', '친하다', '동료', '하나', '없다', '외로워']","['직장', '친하다', '동료', '외로워']"
32545,옆집 사람하고 말하기 싫다. 좀 사람을 무시하는 것 같아.,분노,"['옆집', '사람', '말', '하다', '싫다', '좀', '사람', '무시', '하다', '것', '같다']","['옆집', '사람', '말', '싫다', '사람', '무시']"
32546,새 학기마다 친구를 사귀는 게 너무 스트레스인거 같아.,상처,"['새', '학기', '친구', '사귀다', '게', '너무', '스트레스', '같다']","['새', '학기', '친구', '사귀다', '스트레스']"
32547,회사 상사가 정말 구역질 나고 싫어.,분노,"['회사', '상사', '정말', '구역질', '나다', '싫다']","['회사', '상사', '정말', '구역질', '나다', '싫다']"
32548,내일 첫 출근인데 어떤 옷을 입고 가야 할지 고민돼. 아무래도 처음 출근하는 거라 조심스러워.,불안,"['내일', '첫', '출근', '어떻다', '옷', '입다', '가야', '하다', '고민', '돼다', '아무래도', '처음', '출근', '하다', '거', '조심스럽다']","['내일', '첫', '출근', '어떻다', '옷', '입다', '가야', '고민', '아무래도', '처음', '출근', '조심스럽다']"
