,Text,Label,text_tokenized,text_tokenized2
1420,얼마 전에 옆집 사람이 지팡이로 고양이를 때리는 것을 봤어. 정말 혐오스럽더라.,당황,"['얼마', '전', '옆집', '사람', '지팡이', '고양이', '때리다', '것', '보다', '정말', '혐오', '스럽다']","['옆집', '사람', '지팡이', '고양이', '때리다', '보다', '정말', '혐오', '스럽다']"
1421,친구가 날 피하는 것 같아.,불안,"['친구', '날', '피하', '것', '같다']","['친구', '피하']"
1422,나이를 먹으니 몸이 안 좋은 거 같아.,슬픔,"['나이', '먹다', '몸', '안', '좋다', '거', '같다']","['나이', '먹다', '몸', '좋다']"
1423,두 명이 하던 일을 어떻게 혼자 하라고 시킬 수가 있지?,당황,"['두', '명', '하다', '일', '어떻다', '혼자', '하라', '시키다', '수가', '있다']","['명', '어떻다']"
1424,생계를 꾸리기 힘든데 연락이 오랫동안 끊긴 딸이 있다는 이유로 지원을 못 받아서 억울해.,상처,"['생계', '꾸리다', '힘드다', '연락', '오랫동안', '끊다', '딸', '있다', '이유', '지원', '못', '받다', '억울하다']","['생계', '꾸리다', '힘드다', '연락', '오랫동안', '끊다', '딸', '이유', '지원', '받다', '억울하다']"
1425,결혼을 앞둔 여자친구가 수천만 원의 빚이 있대. 명품으로 치장한 게 다 빚이었다니 실망이야.,슬픔,"['결혼', '앞두다', '여자친구', '원', '빚', '있다', '명품', '치장', '게', '다', '빚', '이다', '실망']","['결혼', '앞두다', '여자친구', '빚', '명품', '치장', '빚', '실망']"
1426,건강을 위해서 필라테스를 하려고 하는데 나랑 비슷한 또래도 할까?? 나이 들어서 주책이라고 하는 거 아닐지 부끄러워.,당황,"['건강', '위해', '필라테스', '하다', '하다', '나', '비슷하다', '또래', '하다', '나이', '들어서다', '주책', '하다', '거', '아니다', '부끄럽다']","['건강', '위해', '필라테스', '또래', '나이', '들어서다', '주책', '아니다', '부끄럽다']"
1427,난 가족 간에도 예의는 지켜야 한다고 생각해. 그래서 당혹스러워.,불안,"['난', '가족', '간', '예의', '지키다', '하다', '생각', '하다', '그래서', '당혹스럽다']","['가족', '간', '예의', '지키다', '생각', '당혹스럽다']"
1428,월세 날이 다가오는데 아내 간병 때문에 돈이 없어서 막막해.,불안,"['월세', '날', '다가오다', '아내', '간병', '때문', '돈', '없다', '막막하다']","['월세', '다가오다', '아내', '간병', '때문', '돈', '막막하다']"
1429,올해 결혼을 해야 할 것 같은데 집 문제가 걸림돌이야.,분노,"['올해', '결혼', '하다', '하다', '것', '같다', '집', '문제', '걸리다', '돌이']","['올해', '결혼', '집', '문제', '걸리다', '돌이']"
1430,정말 열심히 건강을 위해 운동했는데 갑자기 사고가 나서 사망하게 되면 너무 억울할 것 같아.,상처,"['정말', '열심히', '건강', '위해', '운동', '하다', '갑자기', '사고', '나서다', '사망', '하다', '되다', '너무', '억울하다', '것', '같다']","['정말', '열심히', '건강', '위해', '운동', '갑자기', '사고', '나서다', '사망', '억울하다']"
1431,체력으로 젊은 사람을 이길 수는 없을 거야.,당황,"['체력', '젊다', '사람', '이기다', '수', '없다']","['체력', '젊다', '사람', '이기다']"
1432,지금 너무 힘들다. 가족과의 갈등도 심하고 사춘기라 사는 게 힘들어.,당황,"['지금', '너무', '힘들다', '가족', '갈등', '심하다', '사춘기', '살다', '게', '힘들다']","['지금', '힘들다', '가족', '갈등', '심하다', '사춘기', '살다', '힘들다']"
1433,좀 더 잘해줬어야 했는데 절교 선언하고 나니까 기분이 좋지 않아.,슬픔,"['좀', '더', '해주다', '하다', '절교', '선언', '나', '기분', '좋다', '않다']","['절교', '선언', '기분', '좋다', '않다']"
1434,수익률이 좋은 주식 정보를 들었는데 보험금을 투자하자니 조심스럽네.,불안,"['수익률', '좋다', '주식', '정보', '들다', '보험금', '투자', '하다', '조심스럽다']","['수익률', '좋다', '주식', '정보', '들다', '보험금', '투자', '조심스럽다']"
1435,너무 외로워. 나는 돈은 있지만 사람은 없구나.,상처,"['너무', '외로워', '나', '돈', '있다', '사람', '없다']","['외로워', '돈', '사람']"
1436,오늘 아이의 자는 모습을 보다가 뭉클해서 눈물이 났어.,슬픔,"['오늘', '아이', '자다', '모습', '보다', '뭉클하다', '눈물', '나다']","['오늘', '자다', '모습', '보다', '뭉클하다', '눈물', '나다']"
1437,친구들 사이에서 내 뒷이야기를 하며 내 이미지를 깎아 내는 사람이 있어서 고민이야.,당황,"['친구', '사이', '내', '뒷이야기', '하다', '내', '이미지', '깎다', '내다', '사람', '있다', '고민']","['친구', '사이', '뒷이야기', '이미지', '깎다', '내다', '사람', '고민']"
1438,부하 직원들이 일을 잘 못해서 나 혼자 야근을 해야 할 때 스트레스를 받아.,상처,"['부하', '직원', '일', '자다', '하다', '나', '혼자', '야근', '하다', '하다', '때', '스트레스', '받다']","['부하', '직원', '자다', '야근', '스트레스', '받다']"
1439,오십 세가 되면서 건강의 무슨 문제 있을까 봐 매우 초조해져.,당황,"['오십', '세', '되다', '건강', '무슨', '문제', '있다', '보다', '매우', '초조하다']","['오십', '건강', '문제', '보다', '초조하다']"
1440,다른 친구에게 맞지 않기 위해 몸집을 키우고 싶어.,불안,"['다른', '친구', '맞다', '않다', '위해', '몸집', '키우다', '싶다']","['친구', '맞다', '않다', '위해', '몸집', '키우다', '싶다']"
1441,평생 일을 했는데 돈이 하나도 없다니. 환멸이 느껴져.,슬픔,"['평생', '일', '하다', '돈', '하나', '없다', '환멸', '느껴지다']","['평생', '돈', '환멸', '느껴지다']"
1442,어제 주가지수가 폭락해서 어찌할 바를 모르겠네.,불안,"['어제', '주가지수', '폭락', '하다', '어찌', '하다', '바르다', '모르다']","['어제', '주가지수', '폭락', '바르다', '모르다']"
1443,나 어제 과장님한테 미팅 시간을 잘못 알려드렸어.,불안,"['나', '어제', '과장', '미팅', '시간', '잘못', '알다', '드리다']","['어제', '과장', '미팅', '잘못', '알다', '드리다']"
1444,사람들이 내 치부를 알까 봐 두려워.,불안,"['사람', '내', '치부', '알다', '보다', '두렵다']","['사람', '치부', '알다', '보다', '두렵다']"
1445,건강이 안좋으니 비통함이 느껴져.,분노,"['건강', '안좋다', '비통하다', '느껴지다']","['건강', '안좋다', '비통하다', '느껴지다']"
1446,오늘 급식 시간에 무섭게 생긴 친구가 내 식판에 침을 뱉어서 되게 당황스러웠어.,당황,"['오늘', '급식', '시간', '무섭다', '생기다', '친구', '내', '식판', '침', '뱉다', '되게', '당황', '스럽다']","['오늘', '급식', '무섭다', '생기다', '친구', '식판', '침', '뱉다', '되게', '당황', '스럽다']"
1447,손자들이 새총을 가지고 장난을 치다가 아들의 눈가에 맞아서 실명할 뻔했는데 다행이야.,기쁨,"['손자', '새총', '가지', '장난', '치다', '아들', '눈가', '맞다', '실명', '하다', '뻔하다', '다행']","['손자', '새총', '가지', '장난', '치다', '아들', '눈가', '맞다', '실명', '뻔하다', '다행']"
1448,어제 어머님께 너무 상처 준 거 같아.,당황,"['어제', '어머님께', '너무', '상처', '준', '거', '같다']","['어제', '어머님께', '상처', '준']"
1449,할머니가 엄마를 들들 볶는 것을 볼 때마다 구역질이 나.,분노,"['할머니', '엄마', '들들', '볶다', '것', '볼', '때', '구역질', '나']","['할머니', '엄마', '들들', '볶다', '구역질']"
1450,어디 나가자는 말도 너무 귀찮아. 그냥 카드 던져줬어.,분노,"['어디', '나가다', '말', '너무', '귀찮다', '그냥', '카드', '던지다', '주다']","['나가다', '말', '귀찮다', '그냥', '카드', '던지다', '주다']"
1451,밤새 공부한 걸 다 잊어버릴까 봐 한숨도 못 잤어. 시험을 잘 볼 수 있을지 걱정이야.,불안,"['밤새', '공부', '걸', '다', '잊어버리다', '보다', '한숨', '못', '자다', '시험', '자다', '볼', '수', '있다', '걱정']","['밤새', '공부', '잊어버리다', '보다', '한숨', '자다', '시험', '자다', '걱정']"
1452,막 환갑이 넘어서 퇴직을 하니까 돈을 벌 방법이 없어.,상처,"['막', '환갑', '넘어서다', '퇴직', '하다', '돈', '벌', '방법', '없다']","['막', '환갑', '넘어서다', '퇴직', '돈', '벌', '방법']"
1453,다들 밖에서 들어오지 않아서 집에서 혼자 밥 먹는 게 외로워.,당황,"['다', '들다', '밖', '들어오다', '않다', '집', '혼자', '밥', '먹다', '게', '외로워']","['들다', '밖', '들어오다', '않다', '집', '밥', '먹다', '외로워']"
1454,부인이 갑자기 이혼을 하자고 해서 당황스럽네.,당황,"['부인', '갑자기', '이혼', '하자', '하다', '당황', '스럽다']","['부인', '갑자기', '이혼', '하자', '당황', '스럽다']"
1455,어제 여자친구에게 갑자기 이별을 통보받았어. 나 지금 너무 슬퍼.,슬픔,"['어제', '여자친구', '갑자기', '이별', '통보', '받다', '나', '지금', '너무', '슬프다']","['어제', '여자친구', '갑자기', '이별', '통보', '받다', '지금', '슬프다']"
1456,요즘 학교에 다니기 싫어.,분노,"['요즘', '학교', '다니다', '싫다']","['요즘', '학교', '다니다', '싫다']"
1457,다른 팀 직원이 나한테 직접 일을 시키는 것 아니라고 봐서 상사에게 얘기했어. 어이없지 참.,분노,"['다른', '팀', '직원', '나', '직접', '일', '시키다', '것', '아니다', '보다', '상사', '얘기', '하다', '어이없다', '차다']","['팀', '직원', '직접', '아니다', '보다', '상사', '얘기', '어이없다', '차다']"
1458,원하는 대학 입시에 떨어졌어. 너무 속상해. ,분노,"['원하다', '대학', '입시', '떨어지다', '너무', '속상하다']","['원하다', '대학', '입시', '떨어지다', '속상하다']"
1459,돈이 있으면 뭐해. 내 맘대로 할 수 있는 게 없어.,상처,"['돈', '있다', '뭐', '하다', '내', '맘대로', '하다', '수', '있다', '게', '없다']","['돈', '맘대로']"
1460,이번 여름방학에도 학교에 가야 해서 짜증 나.,분노,"['이번', '여름방학', '학교', '가야', '하다', '짜증', '나']","['여름방학', '학교', '가야', '짜증']"
1461,딸이 옷을 너무 짧게 입고 다녀서 걱정이야.,당황,"['딸', '옷', '너무', '짧다', '입다', '다니다', '걱정']","['딸', '옷', '짧다', '입다', '다니다', '걱정']"
1462,친구가 좋은 회사에 들어갔어. 나도 열심히 노력했는데.,상처,"['친구', '좋다', '회사', '들어가다', '나다', '열심히', '노력', '하다']","['친구', '좋다', '회사', '들어가다', '나다', '열심히', '노력']"
1463,이번에 시험을 잘 못 봤는데 친구들이 자꾸 내 성적을 물어봐서 기분이 안 좋아.,분노,"['이번', '시험', '자다', '못', '보다', '친구', '자꾸', '내', '성적', '물어보다', '기분', '안', '좋다']","['시험', '자다', '보다', '친구', '자꾸', '성적', '물어보다', '기분', '좋다']"
1464,내가 따돌림당하고 있다는 사실을 부모님에게 이야기하고 싶어서 안달이 나.,분노,"['내', '따돌림', '있다', '사실', '부모님', '이야기', '싶다', '안달', '나']","['따돌림', '사실', '부모님', '이야기', '싶다', '안달']"
1465,밤에 다리에 쥐가 나서 완전히 놀랐어.,당황,"['밤', '다리', '쥐', '나서다', '완전하다', '놀라다']","['밤', '다리', '쥐', '나서다', '완전하다']"
1466,요즘 맨날 자식들이 죽는 꿈을 꾸는데 혹시 예지몽은 아닐지 걱정돼.,불안,"['요즘', '맨날', '자식', '죽다', '꿈', '꾸다', '혹시', '몽', '아니다', '걱정', '돼다']","['요즘', '맨날', '자식', '죽다', '꿈', '꾸다', '몽', '아니다', '걱정']"
1467,동창이 당뇨로 한쪽 발을 잘랐는데 걱정과 다르게 건강해.,기쁨,"['동창', '당뇨', '한쪽', '발', '자르다', '걱정', '다르다', '건강하다']","['동창', '당뇨', '한쪽', '발', '자르다', '걱정', '다르다', '건강하다']"
1468,아들이 명절 때 집에 온다고 해서 오늘은 하루 종일 기분이 좋아.,기쁨,"['아들', '명절', '때', '집', '오다', '하다', '오늘', '하루', '종일', '기분', '좋다']","['아들', '명절', '집', '오다', '오늘', '하루', '종일', '기분', '좋다']"
1469,왜 나만 연애를 못 하는 걸까. 너무 슬프다.,슬픔,"['왜', '나', '연애', '못', '하다', '걸다', '너무', '슬프다']","['연애', '걸다', '슬프다']"
1470,기껏 운동하고 등산하고 했더니 이게 뭐야! ,분노,"['기껏', '운동', '등산', '하다', '이', '뭐']","['기껏', '운동', '등산']"
1471,지난달 합격한 회사에서 입사 보류 연락이 왔어. 당황스러워.,불안,"['지난달', '합격', '회사', '입사', '보류', '연락', '오다', '당황', '스럽다']","['지난달', '합격', '회사', '입사', '보류', '연락', '오다', '당황', '스럽다']"
